6914005,4,6,3,1,1,3,1,2,2,2,1,1,6,6,1,7,6,4,1,1,6,6,6,0,0,0,0,0,0,0,0,1,1,1,1,30,6,2,1,6,6,,,,7,3,,,,1,6,6,6,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
7660096,4,6,4,2,1,4,4,4,2,2,2,1,1,6,1,2,6,4,1,6,6,1,1,1,0,0,0,0,0,0,0,1,4,4,3,0,6,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
7660096,4,6,4,2,1,4,4,4,2,2,2,1,1,6,1,2,6,4,1,6,6,1,1,1,0,0,0,0,0,0,0,1,1,2,2,21,6,2,1,1,1,9,3,6,7,3,,,,1,6,6,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
7660096,4,6,4,2,1,4,4,4,2,2,2,1,1,6,1,2,6,4,1,6,6,1,1,1,0,0,0,0,0,0,0,1,1,1,1,24,1,2,1,1,1,9,3,6,7,1,1,,1,6,1,,,1,,,,,,4,8,8,8,8,8,5,0,1,,6,2,6,,,,,,,,,6,1,,,,,0
729926,4,6,4,3,3,3,4,4,2,2,1,1,1,6,1,5,6,1,1,1,6,6,6,1,0,1,0,0,0,0,0,1,1,3,3,12,1,5,1,1,1,3,5,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
729926,4,6,4,3,3,3,4,4,2,2,1,1,1,6,1,5,6,1,1,1,6,6,6,1,0,1,0,0,0,0,0,1,1,2,2,30,1,2,1,1,1,4,9,6,7,3,,,,1,1,,,1,,,,,,1,10,10,10,10,10,10,0,1,,6,4,6,,,,,,,,,1,1,,,,,1
729926,4,6,4,3,3,3,4,4,2,2,1,1,1,6,1,5,6,1,1,1,6,6,6,1,0,1,0,0,0,0,0,1,1,1,1,28,6,2,1,1,1,4,9,6,7,3,,,,6,1,,,0,,,6,6,6,,,,,,,,,,,,6,,,,,,,,,,6,6,,,,,1
944547,4,6,2,2,2,4,4,4,6,6,5,1,1,6,1,6,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,57,6,1,1,1,1,3,4,6,7,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
1309012,4,6,3,3,2,4,5,4,4,4,2,1,1,6,1,2,1,2,1,1,6,6,6,1,0,1,0,0,0,1,0,1,1,3,3,38,1,5,1,6,6,,,,7,2,1,,1,6,1,,,0,,,6,6,13,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
1309012,4,6,3,3,2,4,5,4,4,4,2,1,1,6,1,2,1,2,1,1,6,6,6,1,0,1,0,0,0,1,0,1,1,1,1,66,6,1,1,1,1,3,4,6,7,2,1,,1,1,1,,,1,,,,,,5,2,2,2,2,2,2,2,1,,6,4,6,,,,,,,,,6,1,6,1,6,6,1
1600070,4,6,4,3,3,3,3,2,2,2,2,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,3,4,19,6,5,1,1,1,9,3,6,7,3,,,,1,1,,,1,,,,,,8,2,2,2,2,2,2,2,3,14,6,4,6,,,,,,,,,1,1,,,,,1
1600070,4,6,4,3,3,3,3,2,2,2,2,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,4,5,6,6,5,1,1,1,2,12,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
1600070,4,6,4,3,3,3,3,2,2,2,2,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,2,1,49,6,1,1,1,1,3,3,6,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,6,,,,,,,,,,6,6,,,,,1
2002074,4,6,3,3,2,3,4,2,4,4,1,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,3,3,15,6,5,1,1,1,4,9,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
2002074,4,6,3,3,2,3,4,2,4,4,1,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,2,2,53,1,1,1,1,1,3,3,6,7,3,,,,1,1,,,1,,,,,,1,5,5,5,5,5,5,0,2,35,6,4,6,,,,,,,,,1,1,,,,,1
2305294,4,1,4,3,2,4,4,2,2,2,1,1,1,6,1,2,1,1,1,1,6,6,1,1,0,1,0,0,0,1,0,1,1,2,2,55,1,1,1,1,1,3,6,6,7,3,,,,1,1,,,1,,,,,,1,12,12,12,12,12,0,0,1,,6,4,6,,,,,,,,,1,1,,,,,1
2305294,4,1,4,3,2,4,4,2,2,2,1,1,1,6,1,2,1,1,1,1,6,6,1,1,0,1,0,0,0,1,0,1,1,3,3,13,6,5,1,1,1,4,7,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
2305294,4,1,4,3,2,4,4,2,2,2,1,1,1,6,1,2,1,1,1,1,6,6,1,1,0,1,0,0,0,1,0,1,1,4,3,15,1,5,1,1,1,9,1,1,7,3,,,,1,6,6,6,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,1
2344665,4,1,2,3,2,4,5,1,2,2,2,1,1,6,1,2,1,2,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,66,6,1,1,1,1,3,6,6,1,2,1,,1,1,1,,,0,,,6,6,11,,,,,,,,,,,,,,,,,,,,,,6,6,6,1,6,6,1
2557390,4,6,2,2,2,3,3,4,8,8,5,1,1,6,1,6,6,1,1,1,6,6,1,1,0,0,0,0,0,0,1,1,1,1,1,59,6,5,1,1,6,,,,7,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
2683519,4,1,2,3,1,4,3,4,7,6,4,1,1,6,1,3,1,4,1,1,6,6,6,1,0,1,0,0,0,0,0,1,1,1,1,67,6,4,1,1,1,3,3,6,7,3,,,,1,6,6,6,,6,6,6,6,12,99,0,0,0,0,0,0,0,3,0,6,6,6,,,,,,,,,6,6,6,1,6,6,1
2864043,4,6,3,2,2,3,4,1,4,4,2,1,1,6,1,6,1,4,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,3,3,29,1,5,1,1,1,6,3,6,7,3,,,,1,1,,,1,,,,,,1,12,12,12,12,12,12,0,3,60,6,4,6,,,,,,,,,1,1,,,,,0
2864043,4,6,3,2,2,3,4,1,4,4,2,1,1,6,1,6,1,4,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,2,3,15,6,5,1,1,1,4,8,1,7,3,,,,1,1,,,1,,,,,,8,12,12,12,12,12,12,0,1,,6,6,6,,,,,,,,,1,1,,,,,0
2864999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,50,6,5,1,1,1,3,3,6,7,3,,,,1,1,,,1,,,,,,8,5,5,5,5,5,0,0,1,,6,4,6,,,,,,,,,1,1,,,,,
2946586,4,1,3,2,2,4,4,2,2,2,1,1,1,6,1,5,1,1,1,1,6,6,1,1,0,1,0,0,0,1,0,1,1,1,1,59,6,1,1,1,6,,,,7,3,,,,6,1,,,0,,,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
2946586,4,1,3,2,2,4,4,2,2,2,1,1,1,6,1,5,1,1,1,1,6,6,1,1,0,1,0,0,0,1,0,1,1,3,3,17,1,5,1,1,1,6,3,1,7,3,,,,1,6,6,6,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
3234099,4,6,2,2,2,4,4,2,7,6,4,1,1,6,1,6,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,3,18,1,5,1,1,1,9,3,1,7,3,,,,1,1,,,1,,,,,,4,5,5,5,5,5,0,0,1,,6,4,6,,,,,,,,,6,6,,,,,0
3335899,4,1,3,2,1,3,1,2,2,2,1,1,1,6,1,4,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,53,6,5,1,6,6,,,,7,3,,,,1,1,,,1,,,,,,1,5,5,5,5,5,4,0,3,20,6,4,6,,,,,,,,,1,1,,,,,0
3335899,4,1,3,2,1,3,1,2,2,2,1,1,1,6,1,4,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,3,13,6,5,1,1,1,4,7,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
3807541,4,1,4,2,2,4,4,2,7,6,4,1,1,6,1,5,6,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,3,3,7,6,5,1,1,1,3,1,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3807541,4,1,4,2,2,4,4,2,7,6,4,1,1,6,1,5,6,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,2,3,17,6,5,1,1,1,9,2,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
3807541,4,1,4,2,2,4,4,2,7,6,4,1,1,6,1,5,6,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,1,1,36,6,5,1,1,1,3,6,6,7,3,,,,1,1,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
3940146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,14,6,5,1,1,1,4,8,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,
3940146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,41,1,4,1,1,6,,,,7,3,,,,6,1,,,1,,,,,,8,8,8,8,8,8,8,0,2,55,6,4,6,,,,,,,,,1,1,,,,,
4057484,4,6,5,2,2,4,1,4,11,12,6,1,1,1,1,6,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,2,2,39,1,2,1,1,1,6,6,6,7,3,,,,6,1,,,1,,,,,,8,12,12,12,12,12,12,0,1,,6,2,6,,,,,,,,,1,1,,,,,1
4057484,4,6,5,2,2,4,1,4,11,12,6,1,1,1,1,6,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,5,3,10,6,5,1,1,1,3,3,1,7,3,,,,6,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
4057484,4,6,5,2,2,4,1,4,11,12,6,1,1,1,1,6,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,4,3,12,6,5,1,1,1,4,7,1,7,3,,,,6,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
4057484,4,6,5,2,2,4,1,4,11,12,6,1,1,1,1,6,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,1,1,32,6,2,1,1,1,3,6,6,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,7,,,,,,,,,,6,6,,,,,1
4114048,4,6,3,3,3,3,3,1,2,2,1,1,1,6,1,3,6,2,1,1,6,6,1,1,0,1,0,0,0,1,0,1,1,1,1,43,6,5,1,1,1,3,5,6,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,5,,,,,,,,,,6,6,,,,,1
4114048,4,6,3,3,3,3,3,1,2,2,1,1,1,6,1,3,6,2,1,1,6,6,1,1,0,1,0,0,0,1,0,1,1,2,3,10,6,5,1,1,1,3,4,1,7,3,,,,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
4120928,4,6,3,3,2,4,4,4,11,12,6,1,6,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,4,2,34,1,2,1,1,1,6,5,6,2,3,,,,1,1,,,1,,,,,,8,12,12,12,12,12,12,0,1,,6,2,6,,,,,,,,,6,1,,,,,1
4120928,4,6,3,3,2,4,4,4,11,12,6,1,6,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,2,3,5,6,5,1,6,1,2,11,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4120928,4,6,3,3,2,4,4,4,11,12,6,1,6,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,3,3,3,6,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4182060,4,1,5,3,3,4,4,4,7,6,4,1,1,6,1,5,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,2,2,52,1,1,1,1,6,,,,7,3,,,,1,1,,,1,,,,,,8,8,8,8,8,8,8,0,1,,6,4,6,,,,,,,,,1,1,,,,,1
4182060,4,1,5,3,3,4,4,4,7,6,4,1,1,6,1,5,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,1,1,38,6,1,1,1,6,,,,7,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
4182060,4,1,5,3,3,4,4,4,7,6,4,1,1,6,1,5,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,4,3,14,1,5,1,1,1,4,9,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
4182060,4,1,5,3,3,4,4,4,7,6,4,1,1,6,1,5,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,5,3,4,1,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4434249,4,1,4,1,1,3,1,2,7,6,5,1,6,6,1,7,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,3,3,13,6,5,1,1,1,4,7,6,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4434249,4,1,4,1,1,3,1,2,7,6,5,1,6,6,1,7,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,4,3,5,6,5,1,6,6,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4434249,4,1,4,1,1,3,1,2,7,6,5,1,6,6,1,7,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,1,1,37,6,5,1,1,1,3,6,6,7,3,,,,1,1,,,1,,,,,,8,8,8,8,8,8,8,0,1,,6,2,6,,,,,,,,,6,6,,,,,0
4590645,4,6,5,1,1,3,1,4,6,6,4,1,6,6,1,6,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,2,3,14,1,5,1,1,1,4,9,1,7,3,,,,6,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
4590645,4,6,5,1,1,3,1,4,6,6,4,1,6,6,1,6,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,4,3,10,6,5,1,1,1,3,4,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
4590645,4,6,5,1,1,3,1,4,6,6,4,1,6,6,1,6,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,1,1,33,6,2,1,1,6,,,,7,3,,,,1,1,,,1,,,,,,5,8,8,8,8,8,8,8,2,50,6,4,6,,,,,,,,,6,6,,,,,1
4590645,4,6,5,1,1,3,1,4,6,6,4,1,6,6,1,6,6,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,5,3,3,6,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4612124,4,1,6,2,2,4,1,4,2,2,1,1,1,6,1,5,6,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,5,3,11,6,5,1,1,1,3,5,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4612124,4,1,6,2,2,4,1,4,2,2,1,1,1,6,1,5,6,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,3,3,16,6,5,1,1,1,6,2,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4612124,4,1,6,2,2,4,1,4,2,2,1,1,1,6,1,5,6,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,6,3,19,1,5,1,1,6,,,,7,3,,,,1,1,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
4612124,4,1,6,2,2,4,1,4,2,2,1,1,1,6,1,5,6,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,4,3,14,1,5,1,1,1,4,8,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4612124,4,1,6,2,2,4,1,4,2,2,1,1,1,6,1,5,6,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,2,2,51,1,1,1,1,6,,,,7,3,,,,1,1,,,1,,,,,,1,10,10,11,10,10,8,0,1,,6,4,6,,,,,,,,,6,1,,,,,0
4902392,4,6,5,2,2,3,1,2,4,4,1,1,6,6,1,3,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,2,42,1,1,1,1,1,3,3,6,7,3,,,,1,1,,,1,,,,,,1,5,5,5,5,5,5,0,2,35,6,4,6,,,,,,,,,1,1,,,,,0
4902392,4,6,5,2,2,3,1,2,4,4,1,1,6,6,1,3,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,4,3,12,6,5,1,1,1,4,7,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4902392,4,6,5,2,2,3,1,2,4,4,1,1,6,6,1,3,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,3,15,6,5,1,1,1,4,4,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4902392,4,6,5,2,2,3,1,2,4,4,1,1,6,6,1,3,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,5,3,9,1,5,1,1,1,3,4,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,0
4912026,4,6,2,2,2,4,4,4,7,6,4,1,1,6,1,6,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,55,6,5,1,1,6,,,,7,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4970927,4,1,5,3,2,4,4,4,2,2,2,1,1,6,1,2,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,2,2,33,1,2,1,1,6,3,6,6,7,3,,,,1,1,,,,1,,1,,,4,12,12,12,12,12,12,0,3,30,6,4,6,,,,,,,,,1,1,6,6,6,6,0
4970927,4,1,5,3,2,4,4,4,2,2,2,1,1,6,1,2,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,3,3,14,6,5,1,1,1,4,8,1,7,3,,,,1,6,6,6,,6,4,6,6,7,99,0,0,0,0,0,0,0,1,,6,6,6,,,,,,,,,6,6,6,6,6,6,0
4970927,4,1,5,3,2,4,4,4,2,2,2,1,1,6,1,2,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,4,3,3,1,5,,,,,,,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4970927,4,1,5,3,2,4,4,4,2,2,2,1,1,6,1,2,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,1,1,34,6,3,1,1,6,3,6,6,7,3,,,,1,6,6,6,,6,3,6,6,6,99,0,0,0,0,0,0,0,2,0,6,6,6,,,,,,,,,6,6,6,1,6,6,0
5092350,4,6,3,2,2,3,3,4,2,2,2,1,1,6,1,2,1,2,1,1,6,6,1,1,0,1,0,0,0,1,0,1,1,3,3,7,6,5,1,1,1,3,1,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,1
5092350,4,6,3,2,2,3,3,4,2,2,2,1,1,6,1,2,1,2,1,1,6,6,1,1,0,1,0,0,0,1,0,1,1,2,2,40,1,1,1,1,1,3,6,6,7,3,,,,1,1,,,1,,,,,,1,5,5,5,5,5,5,0,3,20,6,4,6,,,,,,,,,1,1,,,,,1
5130870,4,6,2,1,1,3,3,2,8,8,5,1,1,6,1,6,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,1,1,38,6,5,1,1,6,,,,7,3,,,,1,1,,,1,,,,,,8,5,5,5,5,5,5,0,1,,6,6,6,,,,,,,,,6,1,,,,,0
5335680,4,6,5,2,2,3,4,1,2,2,2,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,1,0,0,0,1,1,4,3,10,6,5,1,1,1,3,4,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
5335680,4,6,5,2,2,3,4,1,2,2,2,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,1,0,0,0,1,1,2,3,15,1,5,1,1,1,4,9,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
5335680,4,6,5,2,2,3,4,1,2,2,2,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,1,0,0,0,1,1,3,3,5,1,5,1,6,1,2,11,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
5564952,4,6,3,2,1,4,4,4,7,6,4,1,1,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,3,3,6,1,5,1,1,1,2,12,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5564952,4,6,3,2,1,4,4,4,7,6,4,1,1,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,1,1,26,6,2,1,1,1,6,6,6,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,7,,,,,,,,,,6,6,,,,,1
5564952,4,6,3,2,1,4,4,4,7,6,4,1,1,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,4,3,3,6,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5657284,4,6,5,3,2,4,4,2,7,6,5,1,1,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,5,3,1,1,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5657284,4,6,5,3,2,4,4,2,7,6,5,1,1,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,6,2,36,1,1,1,1,1,3,6,6,7,3,,,,1,1,,,1,,,,,,4,8,8,8,8,8,8,0,1,,6,4,6,,,,,,,,,6,1,,,,,1
5657284,4,6,5,3,2,4,4,2,7,6,5,1,1,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,1,1,29,6,1,1,1,1,3,6,6,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,6,,,,,,,,,,6,6,,,,,1
5657284,4,6,5,3,2,4,4,2,7,6,5,1,1,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,3,3,11,6,5,1,1,1,3,6,1,7,3,,,,6,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
5657284,4,6,5,3,2,4,4,2,7,6,5,1,1,6,1,6,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,4,3,4,1,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5657325,4,6,5,3,2,4,1,2,7,6,5,1,1,6,1,6,1,1,1,1,1,1,6,1,0,0,0,0,0,0,0,1,1,1,1,30,6,1,1,1,1,3,5,6,7,3,,,,1,6,1,,0,,,6,6,6,,,,,,,,,,,,6,,,,,,,,,,6,6,,,,,0
5657325,4,6,5,3,2,4,1,2,7,6,5,1,1,6,1,6,1,1,1,1,1,1,6,1,0,0,0,0,0,0,0,1,1,3,3,10,6,5,1,1,1,3,4,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
5657325,4,6,5,3,2,4,1,2,7,6,5,1,1,6,1,6,1,1,1,1,1,1,6,1,0,0,0,0,0,0,0,1,1,2,2,38,1,1,1,1,1,3,6,6,7,3,,,,1,1,,,1,,,,,,4,10,11,10,11,11,10,1,2,80,6,4,6,,,,,,,,,6,1,,,,,0
5657325,4,6,5,3,2,4,1,2,7,6,5,1,1,6,1,6,1,1,1,1,1,1,6,1,0,0,0,0,0,0,0,1,1,4,3,11,6,5,1,1,1,3,5,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
5997629,4,6,3,2,2,3,3,1,2,2,1,1,1,6,1,3,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,1,1,34,6,1,1,1,1,3,6,6,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,7,,,,,,,,,,6,6,,,,,0
5997629,4,6,3,2,2,3,3,1,2,2,1,1,1,6,1,3,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,3,3,12,1,5,1,1,1,4,7,1,7,3,,,,1,1,,,0,,,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
6139091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,31,6,5,1,1,6,,,,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,
6139091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,6,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6139091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,9,6,5,1,1,1,3,3,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6652334,4,1,4,2,2,4,1,4,11,12,6,1,6,6,1,6,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,1,1,22,6,2,1,1,1,9,1,6,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
6652334,4,1,4,2,2,4,1,4,11,12,6,1,6,6,1,6,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,4,2,31,1,2,1,1,1,3,6,6,7,3,,,,6,1,,,1,,,,,,4,9,9,9,9,9,9,0,1,,6,4,6,,,,,,,,,1,1,,,,,0
6652334,4,1,4,2,2,4,1,4,11,12,6,1,6,6,1,6,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,2,3,3,6,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
7704418,4,6,4,2,2,3,4,4,2,2,1,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,2,2,43,1,1,1,1,1,3,3,6,7,3,,,,1,1,,,1,,,,,,1,8,8,8,8,8,8,0,2,45,6,4,6,,,,,,,,,1,1,,,,,1
7704418,4,6,4,2,2,3,4,4,2,2,1,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,4,3,9,1,5,1,1,1,3,3,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
